invoice_id,city,customer_type,gender,product_line,unit_price,quantity,measure_date,measure_time,payment,rating,branch,tax,total,cogs,gross_income,gross_margin_percentage
478-57-2700,Naypyitaw,Member,Male,Food and beverages,70.66,14,1/23/2018,15:00:00,Ewallet,8,C,49.462,1038.702,526.44,NA,NA
676-25-5618,Yangon,Member,Male,Fashion accessories,91.9,4,3/8/2018,10:00:00,Cash,7,A,18.38,385.98,206.67,160,43
392-56-1805,Mandalay,Member,Female,Food and beverages,85.41,12,9/8/2018,16:00:00,Cash,9.8,B,51.246,1076.166,606.53,418,40
292-99-6265,Naypyitaw,Normal,Male,Home and lifestyle,55.81,20,6/9/2018,15:00:00,Credit card,8.9,C,55.81,1172.01,936.37,179,16
330-94-5283,Mandalay,Member,Female,Fashion accessories,71.81,3,3/18/2018,15:00:00,Cash,4.5,B,10.7715,226.2015,157.2,58,27
158-84-6114,Yangon,Normal,Female,Sports and travel,99.11,12,1/15/2018,16:00:00,Ewallet,6.6,A,59.466,1248.786,1010.35,NA,NA
428-32-6781,Naypyitaw,Normal,Female,Sports and travel,10.77,17,1/9/2018,19:00:00,Cash,7.7,C,9.1545,192.2445,121.55,61,33
701-59-5555,Yangon,Member,Male,Fashion accessories,55.74,7,12/22/2018,16:00:00,Cash,8.8,A,19.509,409.689,202.03,188,48
536-32-7477,Mandalay,Member,Male,Health and beauty,67.84,1,12/11/2018,10:00:00,Credit card,5.4,B,3.392,71.232,59.11,8,12
869-37-2373,Mandalay,Member,Female,Health and beauty,47.08,2,1/30/2018,17:00:00,Credit card,4.4,B,4.708,98.868,71.77,22,23
620-24-4309,Naypyitaw,Member,Male,Sports and travel,52.66,5,8/23/2018,16:00:00,Cash,5.7,C,13.165,276.465,147.91,115,43
741-77-5119,Yangon,Normal,Male,Food and beverages,46.02,17,6/7/2018,16:00:00,Ewallet,4.2,A,39.117,821.457,464.67,NA,NA
433-82-8118,Yangon,Member,Female,Food and beverages,33.96,9,1/18/2018,17:00:00,Ewallet,8.4,A,15.282,320.922,257.55,NA,NA
720-29-7209,Yangon,Normal,Female,Home and lifestyle,59.86,13,5/21/2018,19:00:00,Credit card,5.7,A,38.909,817.089,590.77,187,24
550-48-7032,Yangon,Member,Male,Sports and travel,84.09,9,11/11/2018,13:00:00,Ewallet,6.8,A,37.8405,794.6505,433.47,NA,NA
781-34-8464,Yangon,Member,Male,Health and beauty,90.49,11,5/21/2018,18:00:00,Cash,8.9,A,49.7695,1045.1595,572.62,422,42
717-24-6365,Naypyitaw,Normal,Female,Sports and travel,12.31,8,10/11/2018,15:00:00,Ewallet,6.8,C,4.924,103.404,75.21,NA,NA
518-12-5106,Yangon,Member,Female,Sports and travel,99.2,8,3/11/2018,13:00:00,Credit card,4.7,A,39.68,833.28,657.86,135,17
421-21-6557,Yangon,Member,Male,Food and beverages,48.31,5,10/3/2018,14:00:00,Cash,6,A,12.0775,253.6275,122.73,118,49
455-61-7334,Naypyitaw,Normal,Female,Food and beverages,52.44,19,1/3/2018,12:00:00,Cash,5.9,C,49.818,1046.178,775.05,221,22
740-81-5138,Yangon,Member,Female,Health and beauty,26.63,20,1/10/2018,19:00:00,Credit card,5.6,A,26.63,559.23,397.26,135,25
879-55-5921,Naypyitaw,Member,Male,Health and beauty,69.32,16,10/10/2018,17:00:00,Credit card,5.3,C,55.456,1164.576,651.45,457,41
936-30-8008,Mandalay,Normal,Female,Food and beverages,72.12,5,1/31/2018,19:00:00,Credit card,8.7,B,18.03,378.63,181.5,179,49
152-89-1122,Naypyitaw,Normal,Female,Electronic accessories,47.57,12,3/23/2018,14:00:00,Credit card,8.8,C,28.542,599.382,372.29,198,34
687-81-9490,Naypyitaw,Normal,Male,Food and beverages,13.71,20,10/27/2018,17:00:00,Cash,5.1,C,13.71,287.91,231.28,42,15
276-98-6227,Naypyitaw,Normal,Female,Health and beauty,42.44,11,9/22/2018,10:00:00,Cash,9.1,C,23.342,490.182,366.93,99,21
595-20-3838,Yangon,Member,Female,Sports and travel,64.71,18,1/17/2018,10:00:00,Ewallet,8.6,A,58.239,1223.019,699.52,NA,NA
728-99-7824,Yangon,Member,Female,Sports and travel,22.63,12,11/22/2018,13:00:00,Credit card,4.3,A,13.578,285.138,151.46,120,44
219-11-1182,Yangon,Normal,Female,Sports and travel,74.53,17,5/20/2018,19:00:00,Ewallet,7,A,63.3505,1330.3605,794.82,NA,NA
198-45-3921,Naypyitaw,Normal,Female,Health and beauty,50.32,10,8/14/2018,19:00:00,Credit card,5.5,C,25.16,528.36,368.81,134,26
451-83-5820,Mandalay,Normal,Male,Electronic accessories,56.18,10,7/11/2018,13:00:00,Cash,8.2,B,28.09,589.89,437.62,124,22
270-57-2150,Mandalay,Normal,Male,Food and beverages,76.36,13,3/25/2018,12:00:00,Ewallet,5.7,B,49.634,1042.314,506.55,NA,NA
153-51-1134,Naypyitaw,Member,Female,Food and beverages,32.14,17,7/9/2018,16:00:00,Credit card,5.2,C,27.319,573.699,396.6,149,27
561-88-4797,Naypyitaw,Normal,Female,Health and beauty,97.99,16,12/3/2018,13:00:00,Cash,8.1,C,78.392,1646.232,1053.33,514,32
914-42-6873,Yangon,Normal,Male,Home and lifestyle,88.97,1,2/28/2018,16:00:00,Credit card,9.4,A,4.4485,93.4185,76.49,12,14
493-95-1854,Yangon,Member,Female,Sports and travel,32.29,7,3/24/2018,19:00:00,Credit card,9.7,A,11.3015,237.3315,185.1,40,18
329-13-9596,Yangon,Member,Male,Electronic accessories,28.87,42,6/14/2018,19:00:00,Ewallet,9.8,A,60.627,1273.167,625.11,NA,NA
549-76-2541,Yangon,Member,Male,Electronic accessories,17.62,5,8/13/2018,18:00:00,Credit card,5.9,A,4.405,92.505,50.22,37,43
261-19-2113,Yangon,Normal,Female,Home and lifestyle,77.69,12,5/19/2018,14:00:00,Credit card,8.7,A,46.614,978.894,666.11,266,28
948-94-7328,Yangon,Normal,Female,Sports and travel,10.5,6,8/10/2018,10:00:00,Ewallet,4.6,A,3.15,66.15,39.4,NA,NA
585-98-1917,Naypyitaw,Member,Female,Sports and travel,29.27,1,2/5/2018,16:00:00,Ewallet,7.5,C,1.4635,30.7335,19.31,NA,NA
710-91-4752,Mandalay,Member,Male,Food and beverages,25.31,17,5/14/2018,12:00:00,Ewallet,4.5,B,21.5135,451.7835,258.36,NA,NA
772-33-2450,Naypyitaw,Normal,Female,Electronic accessories,45.05,13,9/2/2018,16:00:00,Ewallet,5.2,C,29.2825,614.9325,448.03,NA,NA
243-71-9215,Mandalay,Normal,Female,Home and lifestyle,15.07,14,1/17/2018,14:00:00,Cash,5.7,B,10.549,221.529,178.18,32,15
375-13-7994,Naypyitaw,Normal,Male,Home and lifestyle,55.66,8,4/4/2018,16:00:00,Ewallet,5.4,C,22.264,467.544,272.65,NA,NA
636-68-2279,Naypyitaw,Normal,Male,Home and lifestyle,98.73,16,12/1/2018,14:00:00,Credit card,9,C,78.984,1658.664,841.4,738,46
872-12-4100,Yangon,Normal,Female,Electronic accessories,87.45,15,3/12/2018,16:00:00,Credit card,7.2,A,65.5875,1377.3375,1169.47,142,10
944-31-5532,Mandalay,Normal,Female,Health and beauty,16.41,8,5/28/2018,14:00:00,Credit card,5.9,B,6.564,137.844,91.97,39,29
715-53-4001,Yangon,Normal,Female,Sports and travel,69.67,11,5/15/2018,13:00:00,Cash,6.4,A,38.3185,804.6885,588.07,178,23
710-41-9172,Naypyitaw,Member,Female,Health and beauty,24.05,18,5/22/2018,19:00:00,Credit card,4.8,C,21.645,454.545,345.69,87,20
731-69-9474,Mandalay,Normal,Female,Food and beverages,65,7,4/18/2018,14:00:00,Credit card,7.2,B,22.75,477.75,362.34,92,20
158-48-9887,Mandalay,Normal,Male,Food and beverages,10.98,18,4/3/2018,16:00:00,Ewallet,8.5,B,9.882,207.522,131.87,NA,NA
854-25-8562,Mandalay,Member,Female,Health and beauty,45.28,17,7/4/2018,13:00:00,Ewallet,7.5,B,38.488,808.248,586.78,NA,NA
649-77-8742,Naypyitaw,Normal,Male,Electronic accessories,12.14,12,6/25/2018,10:00:00,Credit card,4.3,C,7.284,152.964,123.55,22,15
588-16-7192,Mandalay,Normal,Female,Fashion accessories,38.39,20,4/1/2018,12:00:00,Credit card,6,B,38.39,806.19,558.46,209,27
649-97-5155,Yangon,Normal,Male,Fashion accessories,68.71,3,9/23/2018,10:00:00,Cash,6.5,A,10.3065,216.4365,180.55,25,12
879-19-2095,Naypyitaw,Normal,Male,Home and lifestyle,85.68,4,10/31/2018,15:00:00,Cash,9.1,C,17.136,359.856,223.47,119,34
176-35-2012,Yangon,Member,Male,Food and beverages,21.09,12,8/27/2018,16:00:00,Credit card,9.1,A,12.654,265.734,152.2,100,39
810-14-1000,Naypyitaw,Member,Female,Health and beauty,76.23,3,2/28/2018,19:00:00,Cash,5,C,11.4345,240.1245,182.87,45,20
295-74-7469,Mandalay,Member,Male,Electronic accessories,78.39,9,4/20/2018,12:00:00,Cash,6.2,B,35.2755,740.7855,605.5,100,14
828-83-4446,Yangon,Member,Male,Food and beverages,66.87,9,7/31/2018,11:00:00,Ewallet,9.4,A,30.0915,631.9215,390.64,NA,NA
784-49-6022,Yangon,Member,Male,Fashion accessories,77.52,11,8/9/2018,17:00:00,Cash,6.7,A,42.636,895.356,619.6,233,27
850-19-7427,Yangon,Member,Male,Health and beauty,92.55,5,11/9/2018,12:00:00,Ewallet,7.8,A,23.1375,485.8875,305.08,NA,NA
657-53-9925,Naypyitaw,Normal,Male,Food and beverages,86.85,18,2/28/2018,13:00:00,Credit card,4.7,C,78.165,1641.465,1370.14,193,12
452-47-5792,Yangon,Member,Male,Health and beauty,71.61,16,9/1/2018,16:00:00,Credit card,7.4,A,57.288,1203.048,703,442,38
974-28-3452,Mandalay,Member,Male,Health and beauty,31.4,2,12/17/2018,16:00:00,Cash,8.8,B,3.14,65.94,42.55,20,32
765-85-8116,Mandalay,Normal,Female,Sports and travel,65.41,9,7/15/2018,19:00:00,Ewallet,9.8,B,29.4345,618.1245,428.15,NA,NA
281-26-9636,Mandalay,Normal,Female,Fashion accessories,36.65,3,2/7/2018,15:00:00,Credit card,8.1,B,5.4975,115.4475,60.29,49,45
212-78-7009,Naypyitaw,Normal,Female,Food and beverages,35.83,10,12/4/2018,16:00:00,Ewallet,5.6,C,17.915,376.215,254.4,NA,NA
171-74-1565,Mandalay,Normal,Male,Fashion accessories,86.49,4,12/25/2018,19:00:00,Credit card,6.4,B,17.298,363.258,221.55,124,35
944-28-4463,Yangon,Member,Male,Fashion accessories,13.57,5,5/29/2018,13:00:00,Credit card,6.6,A,3.3925,71.2425,38.31,29,43
532-82-2202,Yangon,Member,Female,Electronic accessories,32.16,45,5/25/2018,16:00:00,Ewallet,6.1,A,72.36,1519.56,727.34,NA,NA
631-15-6194,Naypyitaw,Normal,Female,Home and lifestyle,26.89,19,2/21/2018,10:00:00,Cash,9.2,C,25.5455,536.4555,273.83,237,46
666-39-8096,Naypyitaw,Normal,Female,Health and beauty,16.33,9,5/11/2018,12:00:00,Credit card,8.4,C,7.3485,154.3185,96.3,50,34
546-28-8699,Naypyitaw,Normal,Female,Food and beverages,82.98,10,9/1/2018,10:00:00,Credit card,9,C,41.49,871.29,622.89,206,24
432-27-1906,Yangon,Member,Female,Home and lifestyle,99.6,7,10/26/2018,11:00:00,Cash,5.2,A,34.86,732.06,465.9,231,33
136-70-8217,Mandalay,Normal,Male,Health and beauty,35.16,18,8/13/2018,15:00:00,Cash,8.5,B,31.644,664.524,462.36,170,26
991-46-9987,Naypyitaw,Normal,Female,Fashion accessories,48.58,7,9/5/2018,13:00:00,Ewallet,6.8,C,17.003,357.063,289.21,NA,NA
163-76-8136,Mandalay,Normal,Male,Electronic accessories,57.37,20,7/27/2018,10:00:00,Ewallet,8.1,B,57.37,1204.77,691.42,NA,NA
683-13-7475,Naypyitaw,Normal,Female,Home and lifestyle,70.77,13,2/17/2018,19:00:00,Ewallet,8.4,C,46.0005,966.0105,501.51,NA,NA
949-59-9893,Yangon,Normal,Female,Sports and travel,85.88,17,4/25/2018,13:00:00,Cash,6.7,A,72.998,1532.958,986.82,473,32
174-19-6578,Mandalay,Member,Male,Fashion accessories,30.85,13,11/21/2018,15:00:00,Credit card,4.5,B,20.0525,421.1025,243.92,157,39
164-77-7932,Yangon,Member,Male,Electronic accessories,94.66,45,12/26/2018,17:00:00,Credit card,4.2,A,212.985,4472.685,3565.84,693,16
445-40-2386,Mandalay,Member,Male,Sports and travel,87.71,20,3/9/2018,16:00:00,Credit card,4.3,B,87.71,1841.91,1122.86,631,35
746-98-8359,Mandalay,Normal,Male,Electronic accessories,89.2,7,11/17/2018,13:00:00,Cash,8.1,B,31.22,655.62,558.67,65,10
138-85-5028,Mandalay,Normal,Male,Sports and travel,78.14,5,12/30/2018,11:00:00,Credit card,9.8,B,19.535,410.235,280.25,110,28
104-99-8187,Mandalay,Normal,Male,Food and beverages,44.8,2,3/8/2018,15:00:00,Cash,5,B,4.48,94.08,62.76,26,29
758-37-2227,Naypyitaw,Member,Male,Fashion accessories,60.96,6,4/23/2018,19:00:00,Credit card,9.4,C,18.288,384.048,324.13,41,11
557-62-5417,Yangon,Normal,Male,Home and lifestyle,71.34,19,2/18/2018,19:00:00,Credit card,6.4,A,67.773,1423.233,1053.72,301,22
710-80-6696,Yangon,Member,Male,Food and beverages,63.54,8,10/12/2018,19:00:00,Cash,6,A,25.416,533.736,391.61,116,22
820-13-5997,Naypyitaw,Normal,Female,Electronic accessories,40.67,8,4/19/2018,14:00:00,Cash,5.2,C,16.268,341.628,186.56,138,42
797-48-2354,Naypyitaw,Member,Male,Health and beauty,21,3,7/3/2018,18:00:00,Cash,7.7,C,3.15,66.15,54.06,8,14
633-53-9515,Yangon,Member,Male,Health and beauty,45.56,16,9/5/2018,14:00:00,Cash,5.9,A,36.448,765.408,432.57,296,40
202-82-8536,Naypyitaw,Member,Male,Fashion accessories,80.04,5,1/8/2018,14:00:00,Credit card,4.8,C,20.01,420.21,226.61,173,43
238-14-1636,Yangon,Normal,Female,Fashion accessories,59.99,16,6/14/2018,18:00:00,Ewallet,5.1,A,47.992,1007.832,849.34,NA,NA
317-41-8454,Naypyitaw,Normal,Male,Health and beauty,97.41,12,6/18/2018,18:00:00,Credit card,8.7,C,58.446,1227.366,856.41,312,26
932-91-6618,Yangon,Normal,Male,Health and beauty,43.5,11,12/22/2018,15:00:00,Ewallet,7.5,A,23.925,502.425,414.62,NA,NA
542-57-1139,Mandalay,Member,Female,Food and beverages,89.57,19,12/17/2018,18:00:00,Ewallet,9.3,B,85.0915,1786.9215,939.59,NA,NA
420-84-7640,Naypyitaw,Member,Female,Health and beauty,31.2,6,2/22/2018,12:00:00,Cash,4.6,C,9.36,196.56,162.88,24,12
505-46-5055,Naypyitaw,Normal,Male,Home and lifestyle,97.7,7,4/29/2018,12:00:00,Cash,5.7,C,34.195,718.095,408.41,275,40
617-70-7260,Mandalay,Member,Female,Health and beauty,64.09,16,11/11/2018,12:00:00,Credit card,9.4,B,51.272,1076.712,663.72,361,35
212-34-8833,Yangon,Normal,Male,Home and lifestyle,79.96,10,11/18/2018,11:00:00,Ewallet,8.3,A,39.98,839.58,656.57,NA,NA
307-13-5309,Naypyitaw,Member,Male,Home and lifestyle,22.35,6,3/31/2018,19:00:00,Credit card,6.8,C,6.705,140.805,103.86,30,22
256-54-8597,Yangon,Member,Male,Sports and travel,49.56,6,2/3/2018,14:00:00,Cash,5.7,A,14.868,312.228,231.73,65,22
987-89-5871,Yangon,Member,Female,Electronic accessories,58.63,45,10/17/2018,12:00:00,Ewallet,6,A,131.9175,2770.2675,1630.67,NA,NA
455-63-6048,Naypyitaw,Normal,Female,Health and beauty,89.2,19,2/18/2018,19:00:00,Ewallet,8.3,C,84.74,1779.54,897.07,NA,NA
382-36-1914,Mandalay,Normal,Male,Sports and travel,83.11,11,5/11/2018,12:00:00,Cash,8.3,B,45.7105,959.9205,597.74,316,34
221-83-4053,Yangon,Normal,Female,Food and beverages,91.28,6,2/17/2018,12:00:00,Credit card,9.2,A,27.384,575.064,453.1,94,17
422-17-8396,Mandalay,Member,Female,Electronic accessories,72.57,15,8/31/2018,18:00:00,Ewallet,8.7,B,54.4275,1142.9775,964.58,NA,NA
181-16-3998,Mandalay,Member,Female,Electronic accessories,38.34,3,4/21/2018,19:00:00,Credit card,8.8,B,5.751,120.771,81.86,33,28
484-47-6567,Naypyitaw,Normal,Male,Sports and travel,71.36,1,4/10/2018,10:00:00,Credit card,6.6,C,3.568,74.928,57.04,14,20
429-13-1055,Naypyitaw,Normal,Female,Health and beauty,98.34,9,4/20/2018,16:00:00,Cash,4.9,C,44.253,929.313,623.13,261,29
735-99-1906,Mandalay,Member,Female,Health and beauty,52.27,6,12/2/2018,15:00:00,Credit card,9.1,B,15.681,329.301,168.28,145,46
172-33-6409,Naypyitaw,Normal,Female,Food and beverages,40.24,17,3/12/2018,17:00:00,Ewallet,8.5,C,34.204,718.284,388.53,NA,NA
372-24-6541,Mandalay,Member,Male,Home and lifestyle,88.39,4,12/23/2018,12:00:00,Credit card,6.2,B,17.678,371.238,187.69,165,46
187-92-1801,Yangon,Member,Female,Sports and travel,63.08,18,12/27/2018,12:00:00,Ewallet,7.3,A,56.772,1192.212,657.92,NA,NA
452-17-4305,Naypyitaw,Normal,Male,Fashion accessories,31.41,19,8/31/2018,19:00:00,Cash,9.1,C,29.8395,626.6295,417.3,179,30
172-65-3760,Yangon,Member,Female,Food and beverages,20.88,1,10/1/2018,10:00:00,Cash,9.8,A,1.044,21.924,15.3,5,26
482-92-2867,Naypyitaw,Normal,Male,Home and lifestyle,14.36,15,11/11/2018,12:00:00,Cash,5.3,C,10.77,226.17,147.36,68,31
978-51-2621,Yangon,Member,Female,Home and lifestyle,79.08,13,8/23/2018,16:00:00,Cash,8.8,A,51.402,1079.442,647.5,380,37
783-19-6096,Mandalay,Member,Male,Food and beverages,65.18,20,1/18/2018,19:00:00,Credit card,8.1,B,65.18,1368.78,782.19,521,40
559-52-7426,Yangon,Normal,Male,Health and beauty,42.56,11,8/10/2018,15:00:00,Credit card,9.4,A,23.408,491.568,360.61,107,22
593-15-7334,Mandalay,Member,Male,Sports and travel,65.72,6,4/21/2018,13:00:00,Ewallet,6.9,B,19.716,414.036,220.18,NA,NA
661-55-7481,Naypyitaw,Member,Female,Food and beverages,88.95,11,2/23/2018,14:00:00,Cash,10,C,48.9225,1027.3725,587.4,391,39
545-49-3736,Naypyitaw,Normal,Female,Fashion accessories,46.59,7,1/17/2018,17:00:00,Credit card,6.5,C,16.3065,342.4365,214.43,111,34
931-57-6010,Naypyitaw,Member,Male,Home and lifestyle,34.13,18,10/3/2018,12:00:00,Cash,7,C,30.717,645.057,441.28,173,28
759-89-8024,Mandalay,Normal,Female,Home and lifestyle,67.23,14,7/13/2018,14:00:00,Ewallet,4.1,B,47.061,988.281,578.62,NA,NA
477-49-8746,Naypyitaw,Normal,Female,Health and beauty,88.77,14,12/3/2018,16:00:00,Ewallet,9.6,C,62.139,1304.919,908.92,NA,NA
614-71-7703,Naypyitaw,Member,Female,Fashion accessories,91.2,2,7/18/2018,18:00:00,Credit card,8.7,C,9.12,191.52,121.47,60,33
269-93-1393,Yangon,Member,Female,Health and beauty,49.82,12,2/17/2018,15:00:00,Credit card,4.1,A,29.892,627.732,462.12,135,22
124-95-6190,Yangon,Normal,Male,Fashion accessories,87.03,18,11/27/2018,10:00:00,Cash,5.1,A,78.327,1644.867,1351.9,214,13
562-53-2297,Yangon,Member,Female,Fashion accessories,97.07,3,7/22/2018,19:00:00,Credit card,8,A,14.5605,305.7705,187.28,103,35
912-28-8465,Mandalay,Member,Female,Health and beauty,72.56,14,7/16/2018,17:00:00,Ewallet,7.3,B,50.792,1066.632,653.56,NA,NA
990-87-1540,Naypyitaw,Normal,Female,Sports and travel,84.63,6,4/5/2018,11:00:00,Credit card,4,C,25.389,533.169,275.7,232,45
431-42-8875,Naypyitaw,Member,Female,Sports and travel,36.33,3,8/18/2018,12:00:00,Ewallet,6.7,C,5.4495,114.4395,69.66,NA,NA
944-28-6317,Naypyitaw,Member,Female,Electronic accessories,14.55,6,8/9/2018,18:00:00,Credit card,9,C,4.365,91.665,46.73,40,46
554-61-3920,Naypyitaw,Member,Female,Fashion accessories,38.46,3,5/15/2018,13:00:00,Ewallet,7,C,5.769,121.149,73.81,NA,NA
645-13-4235,Yangon,Normal,Male,Food and beverages,50.31,18,5/29/2018,18:00:00,Ewallet,6.4,A,45.279,950.859,774.54,NA,NA
933-29-9165,Yangon,Member,Male,Sports and travel,78.03,10,11/1/2018,17:00:00,Ewallet,6.7,A,39.015,819.315,617.21,NA,NA
728-41-8862,Mandalay,Normal,Male,Electronic accessories,63.04,10,2/6/2018,15:00:00,Credit card,4.9,B,31.52,661.92,426.87,203,32
259-51-8414,Mandalay,Member,Female,Fashion accessories,61.7,8,2/13/2018,15:00:00,Credit card,5.4,B,24.68,518.28,437.57,56,11
374-70-2399,Mandalay,Member,Female,Fashion accessories,61.84,12,7/11/2018,12:00:00,Credit card,5.5,B,37.104,779.184,660.17,81,11
779-93-3529,Mandalay,Normal,Male,Sports and travel,79.4,7,5/1/2018,14:00:00,Credit card,5.6,B,27.79,583.59,422.72,133,23
587-87-4821,Mandalay,Member,Female,Home and lifestyle,94.41,2,1/18/2018,13:00:00,Cash,8.5,B,9.441,198.261,155.68,33,17
641-87-4509,Naypyitaw,Normal,Male,Sports and travel,45.88,11,12/9/2018,19:00:00,Cash,4.5,C,25.234,529.914,351.84,152,30
127-59-3465,Naypyitaw,Member,Male,Home and lifestyle,99.94,1,5/16/2018,16:00:00,Ewallet,8.7,C,4.997,104.937,77.44,NA,NA
949-78-7536,Mandalay,Member,Female,Health and beauty,41.86,19,12/28/2018,10:00:00,Credit card,7.4,B,39.767,835.107,441.79,353,44
289-83-2324,Yangon,Normal,Female,Electronic accessories,69.39,27,1/31/2018,17:00:00,Ewallet,5.4,A,93.6765,1967.2065,1166.98,NA,NA
634-62-4888,Yangon,Normal,Male,Food and beverages,59.72,3,6/24/2018,11:00:00,Credit card,5.6,A,8.958,188.118,126.46,52,29
420-98-3815,Mandalay,Member,Male,Food and beverages,82.17,17,3/10/2018,18:00:00,Cash,4,B,69.8445,1466.7345,1182.43,214,15
988-44-4600,Yangon,Normal,Female,Fashion accessories,56.92,20,5/24/2018,13:00:00,Ewallet,4.7,A,56.92,1195.32,621.92,NA,NA
707-61-7853,Mandalay,Normal,Male,Fashion accessories,22.22,1,7/18/2018,17:00:00,Cash,7.7,B,1.111,23.331,12.7,9,42
824-81-6684,Yangon,Normal,Male,Electronic accessories,40.19,27,6/17/2018,10:00:00,Credit card,5.2,A,54.2565,1139.3865,675.66,409,37
872-84-4001,Mandalay,Member,Male,Electronic accessories,56.11,16,6/23/2018,14:00:00,Ewallet,6.1,B,44.888,942.648,517.1,NA,NA
217-52-8926,Naypyitaw,Member,Male,Fashion accessories,36.84,8,2/22/2018,16:00:00,Cash,5.5,C,14.736,309.456,148.91,145,49
914-42-5287,Naypyitaw,Normal,Male,Home and lifestyle,64.32,19,8/12/2018,14:00:00,Cash,7.8,C,61.104,1283.184,639.75,582,47
501-61-7877,Naypyitaw,Member,Male,Food and beverages,43.72,9,3/25/2018,17:00:00,Ewallet,6.4,C,19.674,413.154,339.71,NA,NA
665-73-5099,Mandalay,Member,Male,Sports and travel,21.08,18,3/8/2018,15:00:00,Ewallet,6.3,B,18.972,398.412,210.73,NA,NA
869-97-1003,Naypyitaw,Normal,Female,Fashion accessories,62.56,16,12/18/2018,12:00:00,Cash,9,C,50.048,1051.008,723.22,277,27
305-28-8209,Naypyitaw,Normal,Male,Sports and travel,90.51,16,12/27/2018,10:00:00,Ewallet,9.8,C,72.408,1520.568,898.21,NA,NA
759-73-1191,Yangon,Member,Female,Sports and travel,93.49,19,2/20/2018,11:00:00,Cash,5.3,A,88.8155,1865.1255,1545.88,230,12
366-34-8119,Naypyitaw,Normal,Female,Health and beauty,83.65,15,5/2/2018,11:00:00,Credit card,8.4,C,62.7375,1317.4875,875.37,379,30
227-40-6952,Yangon,Normal,Male,Sports and travel,82.31,16,3/19/2018,19:00:00,Credit card,4.9,A,65.848,1382.808,795.76,521,39
938-65-3268,Mandalay,Normal,Male,Electronic accessories,48.48,4,2/24/2018,10:00:00,Cash,6,B,9.696,203.616,109.24,84,43
314-53-3912,Naypyitaw,Member,Female,Fashion accessories,88.27,8,7/6/2018,10:00:00,Ewallet,6.5,C,35.308,741.468,451.85,NA,NA
671-64-7780,Mandalay,Normal,Female,Electronic accessories,46.67,9,7/3/2018,19:00:00,Ewallet,6.8,B,21.0015,441.0315,336.85,NA,NA
655-88-6518,Naypyitaw,Normal,Female,Fashion accessories,98.44,8,12/25/2018,16:00:00,Credit card,9.1,C,39.376,826.896,448.6,338,43
771-57-3629,Yangon,Normal,Male,Home and lifestyle,32.31,11,8/14/2018,19:00:00,Credit card,5.9,A,17.7705,373.1805,184.66,170,48
893-72-3477,Yangon,Member,Female,Home and lifestyle,81.26,7,10/16/2018,15:00:00,Ewallet,4.1,A,28.441,597.261,352.76,NA,NA
959-47-9028,Mandalay,Normal,Male,Home and lifestyle,39.58,13,3/20/2018,16:00:00,Credit card,9.7,B,25.727,540.267,424.66,89,17
445-22-1016,Naypyitaw,Normal,Female,Food and beverages,28.54,2,11/8/2018,18:00:00,Credit card,6.1,C,2.854,59.934,32.51,24,43
883-68-1448,Yangon,Normal,Male,Health and beauty,33.31,9,4/13/2018,17:00:00,Cash,7.6,A,14.9895,314.7795,180.32,119,39
531-49-1216,Naypyitaw,Normal,Female,Sports and travel,93.6,6,10/18/2018,12:00:00,Ewallet,5.3,C,28.08,589.68,435.57,NA,NA
528-78-5175,Mandalay,Normal,Female,Home and lifestyle,50.92,19,2/19/2018,10:00:00,Credit card,6.5,B,48.374,1015.854,672.05,295,30
568-93-8369,Yangon,Normal,Female,Electronic accessories,11.28,17,1/16/2018,19:00:00,Cash,9.1,A,9.588,201.348,168.62,23,12
125-30-5629,Naypyitaw,Member,Female,Electronic accessories,70.28,2,12/12/2018,12:00:00,Cash,7.5,C,7.028,147.588,112.76,27,19
663-89-9092,Yangon,Member,Male,Home and lifestyle,19.97,5,3/26/2018,19:00:00,Credit card,4.1,A,4.9925,104.8425,74.16,25,25
275-50-5346,Naypyitaw,Member,Female,Food and beverages,27.57,2,2/15/2018,19:00:00,Cash,7.1,C,2.757,57.897,45.35,9,17
350-61-7545,Mandalay,Member,Female,Electronic accessories,23.4,2,5/9/2018,19:00:00,Credit card,8.6,B,2.34,49.14,28.47,18,39
213-67-9314,Yangon,Member,Male,Food and beverages,64.35,7,9/14/2018,10:00:00,Credit card,9.3,A,22.5225,472.9725,295.86,154,34
