invoice_id,city,customer_type,gender,product_line,unit_price,quantity,measure_date,measure_time,payment,rating,branch,tax,total,cogs,gross_income,gross_margin_percentage
434-14-9310,Naypyitaw,Member,Male,Sports and travel,39.39,16,8/29/2019,10:00:00,Ewallet,8.1,C,31.512,661.752,532.89,NA,NA
466-19-2345,Mandalay,Member,Female,Sports and travel,36.92,4,12/10/2019,16:00:00,Credit card,7.9,B,7.384,155.064,104.11,43,29
537-15-9063,Naypyitaw,Normal,Male,Fashion accessories,78.13,11,1/13/2019,10:00:00,Cash,8.7,C,42.9715,902.4015,704.99,154,17
806-61-3130,Yangon,Normal,Male,Electronic accessories,50.42,50,7/8/2019,12:00:00,Credit card,1.5,A,126.05,2647.05,2178.44,342,13
836-26-4266,Yangon,Member,Female,Sports and travel,63.24,5,8/21/2019,10:00:00,Cash,5.5,A,15.81,332.01,245.9,70,22
412-96-9174,Yangon,Member,Female,Electronic accessories,50.63,2,12/2/2019,15:00:00,Cash,1.6,A,5.063,106.323,88.43,12,12
353-59-3610,Naypyitaw,Member,Female,Sports and travel,83.74,12,4/6/2019,10:00:00,Ewallet,7.1,C,50.244,1055.124,780.95,NA,NA
114-34-1627,Naypyitaw,Member,Male,Food and beverages,34.06,19,12/5/2019,16:00:00,Cash,8.9,C,32.357,679.497,516.5,130,20
558-87-8852,Naypyitaw,Member,Female,Electronic accessories,94.6,15,8/14/2019,13:00:00,Credit card,7.4,C,70.95,1489.95,1095.94,323,22
982-56-6879,Mandalay,Member,Female,Health and beauty,47.4,1,9/30/2019,15:00:00,Cash,7.9,B,2.37,49.77,38.74,8,18
812-66-7285,Naypyitaw,Normal,Female,Home and lifestyle,92.92,8,12/15/2019,18:00:00,Credit card,5,C,37.168,780.528,489.19,254,34
300-84-6546,Naypyitaw,Member,Male,Food and beverages,67.94,17,12/19/2019,11:00:00,Ewallet,7.3,C,57.749,1212.729,720.57,NA,NA
681-66-1113,Naypyitaw,Normal,Male,Fashion accessories,36.16,13,9/20/2019,14:00:00,Ewallet,6.5,C,23.504,493.584,299.88,NA,NA
311-37-9973,Naypyitaw,Member,Female,Sports and travel,52.81,4,10/21/2019,16:00:00,Credit card,5.2,C,10.562,221.802,140.18,71,33
570-66-6790,Yangon,Member,Male,Electronic accessories,14.16,40,7/25/2019,14:00:00,Cash,1.8,A,28.32,594.72,419.03,147,26
584-80-5711,Yangon,Member,Male,Home and lifestyle,34.55,12,10/18/2019,16:00:00,Cash,7,A,20.73,435.33,225.88,188,45
582-33-8412,Yangon,Member,Male,Food and beverages,66.22,18,6/13/2019,10:00:00,Ewallet,6.2,A,59.598,1251.558,786.32,NA,NA
789-26-3190,Naypyitaw,Normal,Male,Food and beverages,63.89,13,2/1/2019,10:00:00,Credit card,8.7,C,41.5285,872.0985,611.46,219,26
102-59-7609,Naypyitaw,Normal,Female,Home and lifestyle,39.63,16,2/26/2019,13:00:00,Credit card,5.8,C,31.704,665.784,544.27,89,14
996-38-4573,Mandalay,Member,Male,Electronic accessories,14.29,8,8/28/2019,19:00:00,Credit card,5.4,B,5.716,120.036,62.06,52,45
690-87-5780,Naypyitaw,Member,Male,Home and lifestyle,64.69,13,3/22/2019,13:00:00,Cash,5.1,C,42.0485,883.0185,566.23,274,32
445-98-5552,Yangon,Member,Female,Sports and travel,59.89,4,5/29/2019,14:00:00,Ewallet,7.6,A,11.978,251.538,145.44,NA,NA
548-21-5900,Mandalay,Normal,Male,Food and beverages,12.07,3,12/31/2019,16:00:00,Cash,7.1,B,1.8105,38.0205,25.11,11,30
396-67-5075,Mandalay,Member,Male,Home and lifestyle,32.13,4,1/23/2019,11:00:00,Ewallet,6.1,B,6.426,134.946,85.13,NA,NA
509-18-3584,Naypyitaw,Normal,Female,Food and beverages,98.21,6,1/27/2019,13:00:00,Credit card,7.4,C,29.463,618.723,362.46,226,38
395-13-7941,Naypyitaw,Member,Female,Health and beauty,80.2,3,4/27/2019,14:00:00,Cash,4.8,C,12.03,252.63,181.16,59,24
528-39-4605,Mandalay,Normal,Female,Sports and travel,38.58,4,11/5/2019,16:00:00,Credit card,5.9,B,7.716,162.036,90.68,63,41
978-38-6387,Naypyitaw,Member,Male,Home and lifestyle,36.05,4,10/16/2019,18:00:00,Cash,4.8,C,7.21,151.41,84.07,60,41
597-99-6654,Naypyitaw,Member,Male,Electronic accessories,60.03,12,2/15/2019,15:00:00,Ewallet,9.1,C,36.018,756.378,544.65,NA,NA
418-12-3835,Yangon,Normal,Female,Food and beverages,30.67,14,5/10/2019,17:00:00,Credit card,7.9,A,21.469,450.849,376.78,52,12
384-67-9241,Mandalay,Normal,Female,Food and beverages,37.91,9,9/30/2019,12:00:00,Ewallet,4.8,B,17.0595,358.2495,223.49,NA,NA
447-24-4929,Mandalay,Normal,Female,Fashion accessories,14.96,4,7/15/2019,18:00:00,Credit card,7.4,B,2.992,62.832,35.76,24,40
755-16-3647,Naypyitaw,Normal,Male,Sports and travel,64.85,4,12/20/2019,19:00:00,Cash,6.7,C,12.97,272.37,155.38,104,40
960-44-4581,Yangon,Member,Female,Home and lifestyle,23.65,20,5/30/2019,15:00:00,Cash,8.2,A,23.65,496.65,295.34,177,37
544-66-3309,Mandalay,Normal,Male,Health and beauty,10.05,16,7/13/2019,13:00:00,Cash,6,B,8.04,168.84,105.47,55,34
550-21-7664,Mandalay,Normal,Male,Electronic accessories,64.42,16,6/11/2019,18:00:00,Ewallet,7.6,B,51.536,1082.256,535.62,NA,NA
469-17-6038,Yangon,Normal,Female,Electronic accessories,25.67,3,9/21/2019,18:00:00,Credit card,1.1,A,3.8505,80.8605,38.63,38,49
704-35-1029,Naypyitaw,Member,Male,Health and beauty,72.22,2,4/14/2019,17:00:00,Ewallet,4.7,C,7.222,151.662,91.99,NA,NA
333-46-1292,Yangon,Member,Female,Food and beverages,41.81,18,6/1/2019,11:00:00,Ewallet,5.5,A,37.629,790.209,409.19,NA,NA
999-64-8473,Naypyitaw,Member,Female,Home and lifestyle,59.12,8,2/25/2019,14:00:00,Ewallet,8.9,C,23.648,496.608,243.2,NA,NA
591-79-6114,Naypyitaw,Normal,Male,Fashion accessories,90.68,5,12/7/2019,13:00:00,Credit card,9.6,C,22.67,476.07,397.02,56,12
333-61-9343,Mandalay,Normal,Female,Sports and travel,28.5,9,7/14/2019,19:00:00,Cash,6.8,B,12.825,269.325,211.88,44,17
361-34-6692,Yangon,Member,Female,Fashion accessories,80.36,2,11/3/2019,17:00:00,Credit card,5.7,A,8.036,168.756,129.6,31,19
522-13-3910,Naypyitaw,Normal,Female,Health and beauty,29.29,1,3/4/2019,19:00:00,Cash,8,C,1.4645,30.7545,26.22,3,10
251-14-9269,Naypyitaw,Normal,Female,Food and beverages,96.32,7,1/19/2019,10:00:00,Credit card,7.3,C,33.712,707.952,517.76,156,23
289-79-2663,Mandalay,Member,Female,Electronic accessories,26.25,2,8/20/2019,15:00:00,Credit card,5.9,B,2.625,55.125,39.22,13,25
726-82-3489,Naypyitaw,Normal,Male,Fashion accessories,11.72,2,6/30/2019,15:00:00,Cash,7.2,C,1.172,24.612,14.2,9,39
974-40-6763,Naypyitaw,Member,Male,Electronic accessories,20.96,16,1/18/2019,19:00:00,Cash,7.1,C,16.768,352.128,221.71,113,33
357-68-5743,Yangon,Normal,Female,Health and beauty,38.11,14,7/17/2019,10:00:00,Credit card,9.2,A,26.677,560.217,471.9,61,11
662-22-9096,Yangon,Normal,Female,Sports and travel,38.21,1,5/19/2019,14:00:00,Credit card,6.4,A,1.9105,40.1205,20.43,17,46
310-52-8752,Yangon,Member,Male,Fashion accessories,86.34,4,10/13/2019,14:00:00,Ewallet,6.7,A,17.268,362.628,310.82,NA,NA
136-75-6713,Mandalay,Normal,Female,Health and beauty,14.07,10,5/30/2019,15:00:00,Credit card,8.2,B,7.035,147.735,117.51,23,16
599-21-7766,Naypyitaw,Member,Male,Health and beauty,46.59,8,11/21/2019,10:00:00,Ewallet,5.7,C,18.636,391.356,260.12,NA,NA
169-17-5956,Mandalay,Member,Male,Health and beauty,77.95,13,10/14/2019,13:00:00,Cash,4.5,B,50.6675,1064.0175,624.72,388,38
582-38-5896,Mandalay,Member,Female,Health and beauty,32.46,1,2/14/2019,12:00:00,Ewallet,6.9,B,1.623,34.083,24.08,NA,NA
818-90-6428,Mandalay,Normal,Male,Electronic accessories,88.99,6,11/22/2019,17:00:00,Credit card,6.2,B,26.697,560.637,397.38,136,25
348-68-7993,Naypyitaw,Normal,Male,Health and beauty,74.19,16,9/25/2019,19:00:00,Ewallet,9.2,C,59.352,1246.392,1058.72,NA,NA
657-43-8629,Naypyitaw,Member,Male,Health and beauty,46.17,9,3/20/2019,15:00:00,Credit card,5,C,20.7765,436.3065,294.49,121,29
789-88-9822,Mandalay,Member,Female,Health and beauty,52.71,19,7/13/2019,10:00:00,Credit card,7.1,B,50.0745,1051.5645,549.49,452,45
530-31-9296,Mandalay,Normal,Female,Electronic accessories,11.65,8,8/3/2019,15:00:00,Cash,9.6,B,4.66,97.86,55.85,37,40
647-87-7162,Naypyitaw,Normal,Male,Fashion accessories,49.86,15,6/15/2019,17:00:00,Ewallet,8.2,C,37.395,785.295,615.38,NA,NA
327-67-3448,Yangon,Member,Male,Home and lifestyle,44.15,9,12/26/2019,11:00:00,Ewallet,4.5,A,19.8675,417.2175,260.3,NA,NA
103-44-6594,Naypyitaw,Member,Male,Health and beauty,22.53,4,7/17/2019,12:00:00,Credit card,9.7,C,4.506,94.626,73.41,16,18
152-28-3327,Yangon,Normal,Male,Food and beverages,60.25,18,10/24/2019,18:00:00,Ewallet,6.9,A,54.225,1138.725,746.76,NA,NA
455-60-1914,Mandalay,Normal,Female,Electronic accessories,10.81,5,8/6/2019,13:00:00,Cash,5.8,B,2.7025,56.7525,34.57,19,36
499-78-3585,Mandalay,Normal,Male,Food and beverages,58.88,18,5/11/2019,15:00:00,Credit card,8.8,B,52.992,1112.832,828.61,231,21
547-82-3605,Yangon,Normal,Female,Home and lifestyle,90.65,19,6/16/2019,11:00:00,Cash,6,A,86.1175,1808.4675,1333.72,388,22
337-77-8362,Yangon,Normal,Male,Fashion accessories,50.93,6,11/27/2019,18:00:00,Ewallet,9.4,A,15.279,320.859,196.33,NA,NA
247-22-4650,Mandalay,Normal,Female,Electronic accessories,88.89,14,5/2/2019,10:00:00,Credit card,4.5,B,62.223,1306.683,737.5,506,40
128-80-8899,Yangon,Member,Female,Food and beverages,11.97,20,12/11/2019,10:00:00,Credit card,6.5,A,11.97,251.37,140.69,98,41
813-82-2780,Yangon,Normal,Male,Health and beauty,66.21,6,9/15/2019,11:00:00,Ewallet,9.9,A,19.863,417.123,241.9,NA,NA
872-38-1167,Naypyitaw,Normal,Female,Fashion accessories,62.95,9,7/26/2019,10:00:00,Credit card,6.7,C,28.3275,594.8775,449.75,116,20
758-89-6432,Yangon,Member,Male,Sports and travel,40.2,10,3/20/2019,18:00:00,Cash,4.2,A,20.1,422.1,332.66,69,17
606-93-3564,Mandalay,Member,Female,Health and beauty,34.02,14,4/20/2019,15:00:00,Ewallet,8.6,B,23.814,500.094,345.8,NA,NA
974-85-6366,Mandalay,Normal,Male,Health and beauty,24.5,7,12/21/2019,14:00:00,Cash,5.8,B,8.575,180.075,111.14,60,35
561-88-5287,Mandalay,Normal,Male,Health and beauty,89.45,7,2/12/2019,19:00:00,Cash,7.1,B,31.3075,657.4575,404.64,221,35
828-44-7638,Mandalay,Normal,Male,Sports and travel,37.76,8,7/31/2019,12:00:00,Cash,4.1,B,15.104,317.184,260.39,41,13
803-47-2680,Naypyitaw,Member,Male,Health and beauty,22.78,8,12/17/2019,12:00:00,Cash,6.5,C,9.112,191.352,140.7,41,22
154-40-9193,Mandalay,Normal,Male,Fashion accessories,66.77,3,6/12/2019,13:00:00,Credit card,7.1,B,10.0155,210.3255,110.34,89,44
380-44-6229,Mandalay,Normal,Male,Electronic accessories,67.63,8,8/1/2019,13:00:00,Ewallet,5.8,B,27.052,568.092,394.9,NA,NA
297-34-7460,Mandalay,Member,Male,Electronic accessories,24.74,19,11/16/2019,12:00:00,Cash,5.6,B,23.503,493.563,275.49,194,41
821-59-2377,Yangon,Normal,Male,Electronic accessories,15.05,32,2/27/2019,19:00:00,Ewallet,8.6,A,24.08,505.68,363.78,NA,NA
598-93-4160,Naypyitaw,Member,Female,Health and beauty,64.24,2,10/15/2019,18:00:00,Credit card,6.8,C,6.424,134.904,94.69,33,26
934-53-6909,Naypyitaw,Normal,Male,Sports and travel,58.33,8,2/20/2019,10:00:00,Credit card,8,C,23.332,489.972,380.94,85,18
303-42-7843,Yangon,Normal,Male,Health and beauty,22.7,8,1/27/2019,17:00:00,Cash,6,A,9.08,190.68,150.87,30,16
661-11-3847,Naypyitaw,Normal,Female,Sports and travel,10.77,5,11/18/2019,11:00:00,Cash,9.1,C,2.6925,56.5425,38.21,15,29
484-94-4112,Mandalay,Member,Female,Fashion accessories,13.11,6,3/8/2019,11:00:00,Ewallet,8.3,B,3.933,82.593,42.39,NA,NA
624-46-4712,Mandalay,Member,Male,Home and lifestyle,70.51,11,7/25/2019,17:00:00,Cash,6.7,B,38.7805,814.3905,422.73,352,45
429-64-6307,Mandalay,Normal,Female,Sports and travel,35.2,13,4/24/2019,14:00:00,Ewallet,8.3,B,22.88,480.48,232.7,NA,NA
935-13-8397,Yangon,Normal,Female,Electronic accessories,50.27,42,7/24/2019,18:00:00,Cash,1.9,A,105.567,2216.907,1503.05,608,28
133-68-5693,Yangon,Member,Female,Home and lifestyle,57.09,8,10/27/2019,17:00:00,Ewallet,5,A,22.836,479.556,245.41,NA,NA
521-19-8891,Mandalay,Normal,Male,Electronic accessories,85.58,4,11/28/2019,13:00:00,Ewallet,5.4,B,17.116,359.436,304.54,NA,NA
619-34-9903,Mandalay,Member,Male,Health and beauty,37.58,2,10/29/2019,14:00:00,Cash,4.9,B,3.758,78.918,43.31,31,42
196-50-8331,Naypyitaw,Member,Female,Electronic accessories,13.31,15,5/4/2019,10:00:00,Ewallet,9.2,C,9.9825,209.6325,113.85,NA,NA
361-89-6838,Naypyitaw,Member,Female,Electronic accessories,85.39,6,9/20/2019,18:00:00,Ewallet,9,C,25.617,537.957,307.01,NA,NA
374-65-9586,Naypyitaw,Member,Male,Home and lifestyle,49.87,1,11/25/2019,18:00:00,Cash,8.7,C,2.4935,52.3635,27.36,22,45
104-78-9720,Naypyitaw,Member,Female,Electronic accessories,46.31,12,12/8/2019,10:00:00,Ewallet,9.1,C,27.786,583.506,322.97,NA,NA
851-35-5588,Yangon,Member,Female,Fashion accessories,58.76,1,12/13/2019,11:00:00,Credit card,5.7,A,2.938,61.698,48.9,9,16
431-34-4732,Mandalay,Member,Female,Health and beauty,22.17,16,11/15/2019,12:00:00,Cash,5.2,B,17.736,372.456,304.02,50,14
527-51-1856,Mandalay,Member,Female,Health and beauty,27.59,11,10/8/2019,14:00:00,Credit card,9.7,B,15.1745,318.6645,251.2,52,17
571-92-8629,Mandalay,Member,Male,Sports and travel,12.19,20,8/11/2019,16:00:00,Ewallet,9,B,12.19,255.99,168.83,NA,NA
256-85-8654,Yangon,Normal,Male,Sports and travel,67,20,2/20/2019,14:00:00,Credit card,9.6,A,67,1407,835.01,504,37
227-20-7164,Naypyitaw,Member,Female,Electronic accessories,30.8,7,10/4/2019,12:00:00,Cash,8.6,C,10.78,226.38,140.19,75,34
686-33-7815,Naypyitaw,Normal,Female,Fashion accessories,97.85,13,11/12/2019,18:00:00,Cash,8.4,C,63.6025,1335.6525,882.38,389,30
177-55-6907,Mandalay,Member,Female,Sports and travel,20.56,6,2/16/2019,12:00:00,Credit card,4.7,B,6.168,129.528,66.43,56,46
638-67-4406,Yangon,Normal,Female,Health and beauty,51.88,12,3/16/2019,19:00:00,Ewallet,8.6,A,31.128,653.688,433.72,NA,NA
979-51-1676,Naypyitaw,Member,Female,Sports and travel,98.29,15,4/15/2019,16:00:00,Credit card,7.5,C,73.7175,1548.0675,766.14,708,48
258-75-3456,Yangon,Normal,Male,Home and lifestyle,57.26,9,4/12/2019,16:00:00,Credit card,7.5,A,25.767,541.107,459.76,55,10
998-26-3948,Mandalay,Normal,Male,Sports and travel,21.3,10,4/29/2019,13:00:00,Ewallet,8.5,B,10.65,223.65,179.82,NA,NA
183-28-1386,Yangon,Member,Male,Fashion accessories,59.36,16,6/17/2019,15:00:00,Credit card,4.5,A,47.488,997.248,522.35,427,45
515-14-2414,Naypyitaw,Normal,Female,Fashion accessories,41.97,7,3/25/2019,19:00:00,Credit card,7.2,C,14.6895,308.4795,213.49,80,27
976-43-8983,Naypyitaw,Normal,Female,Food and beverages,83.16,11,1/9/2019,11:00:00,Credit card,9.6,C,45.738,960.498,807.66,107,11
959-91-6520,Naypyitaw,Normal,Male,Health and beauty,71.58,7,10/11/2019,16:00:00,Cash,6.1,C,25.053,526.113,307.48,193,38
257-90-7822,Naypyitaw,Member,Female,Health and beauty,81.28,13,3/31/2019,10:00:00,Cash,7.4,C,52.832,1109.472,687.67,368,34
792-77-5866,Mandalay,Normal,Female,Electronic accessories,19.94,14,3/2/2019,14:00:00,Cash,7.5,B,13.958,293.118,149.47,129,46
641-11-7677,Mandalay,Normal,Male,Home and lifestyle,29.3,13,7/3/2019,18:00:00,Cash,7.2,B,19.045,399.945,307.95,72,19
572-59-2454,Naypyitaw,Normal,Male,Sports and travel,34.64,19,12/31/2019,16:00:00,Cash,5.8,C,32.908,691.068,475.07,183,27
251-68-6172,Yangon,Normal,Female,Electronic accessories,49.86,25,3/9/2019,16:00:00,Cash,9.8,A,62.325,1308.825,723.43,523,41
368-61-4332,Naypyitaw,Normal,Male,Fashion accessories,56.96,1,8/26/2019,18:00:00,Cash,5.1,C,2.848,59.808,31.66,25,44
114-66-1500,Naypyitaw,Member,Male,Home and lifestyle,78.27,15,5/21/2019,12:00:00,Cash,8.1,C,58.7025,1232.7525,824.55,349,29
831-12-8845,Mandalay,Member,Female,Fashion accessories,84.13,2,7/23/2019,12:00:00,Credit card,7.2,B,8.413,176.673,95.26,73,43
156-68-6023,Yangon,Member,Female,Fashion accessories,91.61,7,2/3/2019,10:00:00,Cash,4.9,A,32.0635,673.3335,549.71,91,14
674-16-6872,Naypyitaw,Member,Male,Electronic accessories,94.9,2,11/11/2019,17:00:00,Ewallet,5.3,C,9.49,199.29,160.74,NA,NA
547-14-1113,Yangon,Normal,Male,Electronic accessories,61.83,1,10/16/2019,19:00:00,Cash,0.8,A,3.0915,64.9215,47.26,14,23
299-34-6197,Yangon,Normal,Male,Electronic accessories,66.18,2,10/20/2019,16:00:00,Ewallet,1.2,A,6.618,138.978,77.16,NA,NA
151-92-1478,Yangon,Member,Female,Health and beauty,75.93,18,8/4/2019,15:00:00,Ewallet,9.2,A,68.337,1435.077,970.4,NA,NA
447-52-3893,Naypyitaw,Member,Male,Fashion accessories,11.62,11,12/18/2019,19:00:00,Cash,7.7,C,6.391,134.211,91.82,36,28
254-33-5587,Mandalay,Member,Male,Electronic accessories,93.02,2,4/11/2019,15:00:00,Ewallet,8.2,B,9.302,195.342,157.69,NA,NA
628-86-9183,Yangon,Member,Female,Sports and travel,63.26,16,4/1/2019,18:00:00,Cash,5.5,A,50.608,1062.768,792.53,219,21
565-12-4156,Mandalay,Member,Female,Fashion accessories,15.23,8,3/4/2019,16:00:00,Credit card,5.3,B,6.092,127.932,87.08,34,28
980-89-2306,Naypyitaw,Normal,Female,Electronic accessories,23.52,16,2/26/2019,13:00:00,Ewallet,6.6,C,18.816,395.136,194.78,NA,NA
618-99-5029,Yangon,Normal,Male,Food and beverages,98.65,4,11/3/2019,15:00:00,Credit card,9.1,A,19.73,414.33,270.81,123,31
681-22-9621,Naypyitaw,Normal,Male,Health and beauty,30.22,13,3/20/2019,15:00:00,Credit card,7.1,C,19.643,412.503,286.66,106,27
416-96-3760,Naypyitaw,Normal,Male,Sports and travel,15.34,5,1/29/2019,11:00:00,Ewallet,7.4,C,3.835,80.535,41.53,NA,NA
388-70-2115,Mandalay,Member,Female,Fashion accessories,68.72,15,3/9/2019,14:00:00,Cash,9.8,B,51.54,1082.34,535.19,495,48
298-69-9289,Yangon,Normal,Female,Food and beverages,96.32,19,1/17/2019,19:00:00,Cash,5,A,91.504,1921.584,1297.45,532,29
696-10-9034,Mandalay,Normal,Female,Fashion accessories,28.09,1,9/29/2019,19:00:00,Cash,10,B,1.4045,29.4945,24.73,3,11
301-19-5347,Naypyitaw,Normal,Female,Sports and travel,86.48,9,6/8/2019,15:00:00,Credit card,6,C,38.916,817.236,402.07,376,48
281-85-6610,Yangon,Normal,Female,Home and lifestyle,30.78,5,3/7/2019,10:00:00,Credit card,5.3,A,7.695,161.595,129.89,24,15
356-51-8144,Yangon,Member,Female,Food and beverages,54.4,11,10/19/2019,10:00:00,Cash,9.4,A,29.92,628.32,463.28,135,22
807-56-6637,Mandalay,Normal,Female,Home and lifestyle,38.05,19,8/30/2019,10:00:00,Credit card,4.3,B,36.1475,759.0975,512.85,210,29
649-71-5507,Yangon,Normal,Male,Sports and travel,70.73,8,1/16/2019,11:00:00,Credit card,5,A,28.292,594.132,296.41,269,47
367-95-7187,Mandalay,Member,Female,Food and beverages,68.61,16,10/2/2019,11:00:00,Cash,9.4,B,54.888,1152.648,896.1,201,18
830-60-2139,Yangon,Normal,Male,Health and beauty,13.79,19,3/10/2019,10:00:00,Credit card,6.3,A,13.1005,275.1105,218.05,43,16
217-30-9101,Yangon,Normal,Female,Food and beverages,97.6,16,9/27/2019,10:00:00,Ewallet,9,A,78.08,1639.68,1127.34,NA,NA
918-64-1481,Mandalay,Normal,Female,Food and beverages,90.84,17,10/26/2019,16:00:00,Cash,8.8,B,77.214,1621.494,1338.12,206,13
151-82-6963,Naypyitaw,Normal,Female,Electronic accessories,50.77,19,3/12/2019,11:00:00,Credit card,4.9,C,48.2315,1012.8615,813.59,151,15
690-71-9690,Yangon,Member,Female,Electronic accessories,17.56,47,2/9/2019,19:00:00,Cash,5.1,A,41.266,866.586,611.65,213,25
553-67-1234,Mandalay,Member,Female,Food and beverages,70.14,8,2/15/2019,10:00:00,Credit card,7,B,28.056,589.176,342.08,219,39
423-15-2234,Mandalay,Normal,Male,Home and lifestyle,72.82,5,11/16/2019,18:00:00,Ewallet,10,B,18.205,382.305,187.21,NA,NA
337-14-7998,Naypyitaw,Member,Female,Electronic accessories,46.86,13,10/20/2019,17:00:00,Cash,6.7,C,30.459,639.639,328.44,280,46
206-83-4107,Mandalay,Normal,Male,Food and beverages,91.65,5,12/18/2019,19:00:00,Cash,5,B,22.9125,481.1625,332.72,125,27
371-31-8088,Naypyitaw,Member,Male,Home and lifestyle,74.72,18,6/18/2019,16:00:00,Cash,4.9,C,67.248,1412.208,779.46,565,42
841-70-8297,Yangon,Member,Female,Health and beauty,89.88,2,10/21/2019,12:00:00,Cash,6.2,A,8.988,188.748,107.54,72,40
651-95-9279,Naypyitaw,Normal,Male,Electronic accessories,93,19,8/16/2019,17:00:00,Cash,8.6,C,88.35,1855.35,1402.94,364,20
814-61-7579,Mandalay,Normal,Male,Fashion accessories,16.49,14,7/12/2019,17:00:00,Ewallet,6.9,B,11.543,242.403,185.87,NA,NA
331-98-5861,Yangon,Member,Male,Health and beauty,72.05,11,11/25/2019,14:00:00,Cash,8.8,A,39.6275,832.1775,662.72,129,16
179-71-3938,Mandalay,Normal,Female,Fashion accessories,66.43,19,8/7/2019,10:00:00,Cash,6.2,B,63.1085,1325.2785,991.66,270,21
274-54-4243,Mandalay,Normal,Female,Fashion accessories,14.38,17,3/28/2019,10:00:00,Cash,9.2,B,12.223,256.683,168.26,76,31
168-40-2870,Mandalay,Member,Female,Fashion accessories,40.31,19,10/6/2019,10:00:00,Cash,7.1,B,38.2945,804.1845,419.23,346,45
937-95-4909,Naypyitaw,Normal,Male,Electronic accessories,63.84,16,5/17/2019,18:00:00,Credit card,9.9,C,51.072,1072.512,627.27,394,38
799-99-3264,Naypyitaw,Normal,Male,Fashion accessories,21.65,3,10/4/2019,15:00:00,Ewallet,4.9,C,3.2475,68.1975,44.5,NA,NA
345-23-9274,Mandalay,Member,Female,Sports and travel,95.66,3,4/14/2019,17:00:00,Cash,6,B,14.349,301.329,203.44,83,29
752-10-7798,Naypyitaw,Normal,Female,Sports and travel,33.63,2,8/11/2019,14:00:00,Credit card,9.3,C,3.363,70.623,41.25,26,38
100-19-6195,Yangon,Member,Male,Fashion accessories,91.63,11,12/29/2019,13:00:00,Ewallet,5.6,A,50.3965,1058.3265,681.99,NA,NA
497-64-3667,Naypyitaw,Normal,Female,Electronic accessories,28.72,5,10/10/2019,11:00:00,Credit card,8.1,C,7.18,150.78,85.25,58,40
419-50-9193,Yangon,Member,Male,Electronic accessories,18.58,10,1/10/2019,13:00:00,Credit card,7.8,A,9.29,195.09,125.35,60,32
837-63-9241,Yangon,Member,Male,Food and beverages,45.54,10,7/10/2019,15:00:00,Cash,4.1,A,22.77,478.17,255.37,200,43
404-35-1422,Yangon,Normal,Male,Sports and travel,65.94,14,2/14/2019,19:00:00,Cash,4.9,A,46.158,969.318,491.68,431,46
634-55-4372,Naypyitaw,Member,Male,Food and beverages,71.97,8,4/21/2019,15:00:00,Cash,8.6,C,28.788,604.548,517.48,58,10
857-91-9182,Mandalay,Member,Female,Electronic accessories,32.95,2,3/11/2019,12:00:00,Credit card,6.5,B,3.295,69.195,35.9,30,45
356-32-3770,Naypyitaw,Member,Male,Health and beauty,39.3,6,6/7/2019,17:00:00,Ewallet,7.6,C,11.79,247.59,136.73,NA,NA
393-52-7905,Mandalay,Normal,Female,Sports and travel,84.15,9,7/10/2019,17:00:00,Ewallet,4.7,B,37.8675,795.2175,426.78,NA,NA
436-52-9878,Mandalay,Member,Female,Sports and travel,83.99,2,7/15/2019,12:00:00,Cash,8.1,B,8.399,176.379,140.39,27,16
618-52-8566,Naypyitaw,Member,Female,Fashion accessories,48.87,17,6/4/2019,13:00:00,Credit card,7.4,C,41.5395,872.3295,603.51,227,27
755-59-7925,Yangon,Normal,Male,Fashion accessories,23.15,12,10/15/2019,13:00:00,Credit card,6.9,A,13.89,291.69,180.8,97,34
810-11-3594,Mandalay,Normal,Female,Home and lifestyle,80.73,20,2/9/2019,16:00:00,Credit card,5.8,B,80.73,1695.33,1371.99,242,15
459-47-3533,Naypyitaw,Member,Female,Health and beauty,58.6,6,7/25/2019,13:00:00,Credit card,7.6,C,17.58,369.18,237.26,114,32
748-75-4670,Naypyitaw,Member,Male,Electronic accessories,50.61,5,11/13/2019,18:00:00,Ewallet,5.3,C,12.6525,265.7025,170.97,NA,NA
740-17-7401,Naypyitaw,Normal,Male,Fashion accessories,81.22,17,10/5/2019,15:00:00,Ewallet,4.6,C,69.037,1449.777,741.61,NA,NA
