invoice_id,city,customer_type,gender,product_line,unit_price,quantity,measure_date,measure_time,payment,rating,branch,tax,total,cogs,gross_income,gross_margin_percentage
944-69-4932,Naypyitaw,Normal,Female,Electronic accessories,48.35,11,5/20/2019,14:00:00,Cash,4,C,26.5925,558.4425,408.48,123,23
834-65-2162,Mandalay,Normal,Male,Home and lifestyle,38.22,18,12/13/2019,19:00:00,Cash,9.9,B,34.398,722.358,618.61,69,10
815-34-4675,Yangon,Member,Female,Food and beverages,50.85,7,3/26/2019,11:00:00,Ewallet,9.2,A,17.7975,373.7475,279.71,0,0
742-81-3464,Mandalay,Normal,Male,Health and beauty,90.94,9,12/14/2019,16:00:00,Cash,7.8,B,40.923,859.383,472.81,345,42
705-56-9679,Yangon,Normal,Male,Food and beverages,60.69,19,5/3/2019,17:00:00,Ewallet,7.6,A,57.6555,1210.7655,1021.26,0,0
825-59-4480,Yangon,Member,Male,Electronic accessories,95.72,10,6/10/2019,12:00:00,Cash,1.6,A,47.86,1005.06,711.67,245,25
359-21-6841,Yangon,Member,Male,Home and lifestyle,58.06,1,11/20/2019,19:00:00,Ewallet,9.2,A,2.903,60.963,37.4,0,0
173-59-8625,Mandalay,Normal,Male,Health and beauty,38.09,5,5/2/2019,13:00:00,Ewallet,6.3,B,9.5225,199.9725,130.41,0,0
137-92-9208,Mandalay,Normal,Male,Health and beauty,18.96,13,12/9/2019,17:00:00,Cash,6.2,B,12.324,258.804,198.23,48,19
531-27-9128,Mandalay,Member,Male,Health and beauty,80.37,6,1/27/2019,15:00:00,Credit card,7.4,B,24.111,506.331,369.75,112,23
123-62-5898,Naypyitaw,Normal,Male,Health and beauty,83.74,9,5/1/2019,12:00:00,Cash,6.4,C,37.683,791.343,455.4,298,39
708-34-4863,Yangon,Member,Female,Health and beauty,30.55,20,8/1/2019,17:00:00,Cash,8.5,A,30.55,641.55,429.52,181,29
184-78-4967,Naypyitaw,Member,Female,Sports and travel,60.14,15,7/4/2019,14:00:00,Credit card,8.7,C,45.105,947.205,503.92,398,44
818-93-3484,Naypyitaw,Normal,Female,Electronic accessories,23.78,9,5/22/2019,19:00:00,Cash,7.4,C,10.701,224.721,126.3,87,40
207-36-9741,Naypyitaw,Member,Female,Fashion accessories,35.56,12,3/31/2019,15:00:00,Cash,6.5,C,21.336,448.056,316.46,110,25
361-71-4939,Yangon,Normal,Female,Sports and travel,97.39,10,11/22/2019,13:00:00,Ewallet,8.8,A,48.695,1022.595,802.51,0,0
544-12-9357,Mandalay,Normal,Female,Electronic accessories,41.61,13,11/21/2019,19:00:00,Cash,8.3,B,27.0465,567.9765,445.88,95,17
424-21-5774,Naypyitaw,Member,Female,Food and beverages,47.52,5,8/19/2019,16:00:00,Cash,5.3,C,11.88,249.48,132.1,105,44
277-34-5508,Mandalay,Member,Female,Sports and travel,28.59,18,7/28/2019,12:00:00,Credit card,7.3,B,25.731,540.351,323.97,190,37
263-88-8008,Mandalay,Normal,Male,Sports and travel,45.56,16,1/13/2019,19:00:00,Cash,8.5,B,36.448,765.408,630.55,98,13
856-48-2686,Yangon,Normal,Male,Fashion accessories,71.97,6,11/16/2019,14:00:00,Cash,4.3,A,21.591,453.411,356.2,75,17
580-86-7479,Naypyitaw,Member,Female,Health and beauty,94.76,20,10/11/2019,17:00:00,Credit card,5.9,C,94.76,1989.96,1646.85,248,13
707-53-8985,Mandalay,Normal,Male,Food and beverages,62.32,13,12/14/2019,16:00:00,Ewallet,4.6,B,40.508,850.668,595.64,0,0
735-45-7370,Yangon,Member,Male,Home and lifestyle,45.74,14,8/13/2019,16:00:00,Ewallet,9.1,A,32.018,672.378,478.09,0,0
440-83-9806,Naypyitaw,Member,Female,Sports and travel,19.39,11,8/10/2019,15:00:00,Credit card,6.2,C,10.6645,223.9545,137.35,75,35
800-45-6540,Mandalay,Member,Female,Sports and travel,29.45,6,7/8/2019,10:00:00,Credit card,7.7,B,8.835,185.535,140.6,36,20
168-74-6153,Mandalay,Member,Male,Health and beauty,36.38,10,5/15/2019,12:00:00,Credit card,6.1,B,18.19,381.99,222.22,141,38
322-47-8147,Naypyitaw,Member,Male,Health and beauty,65.65,3,1/25/2019,12:00:00,Cash,9.8,C,9.8475,206.7975,129.18,67,34
916-66-1300,Mandalay,Normal,Male,Electronic accessories,83.87,14,5/16/2019,19:00:00,Cash,7.6,B,58.709,1232.889,591.93,582,49
449-64-5336,Yangon,Member,Female,Sports and travel,55.18,14,12/27/2019,16:00:00,Ewallet,5.6,A,38.626,811.146,647.31,0,0
398-22-1197,Yangon,Member,Male,Electronic accessories,84.51,3,9/4/2019,16:00:00,Ewallet,1.5,A,12.6765,266.2065,176,0,0
393-17-6072,Yangon,Normal,Female,Health and beauty,94.33,19,11/30/2019,13:00:00,Credit card,7.2,A,89.6135,1881.8835,960.73,831,46
262-57-6016,Mandalay,Member,Male,Health and beauty,51.64,2,8/20/2019,12:00:00,Ewallet,6.8,B,5.164,108.444,58.31,0,0
717-86-9352,Yangon,Member,Male,Sports and travel,89.32,4,1/5/2019,13:00:00,Ewallet,6.6,A,17.864,375.144,264.21,0,0
894-37-2743,Naypyitaw,Member,Female,Sports and travel,73.37,15,6/9/2019,19:00:00,Credit card,9.4,C,55.0275,1155.5775,819.72,280,25
124-45-7926,Yangon,Normal,Female,Home and lifestyle,23.45,11,9/12/2019,14:00:00,Ewallet,4.3,A,12.8975,270.8475,181.48,0,0
690-39-1141,Yangon,Member,Female,Sports and travel,82.48,8,9/29/2019,11:00:00,Cash,4.9,A,32.992,692.832,393.4,266,40
598-72-8579,Mandalay,Member,Female,Food and beverages,57.81,3,6/18/2019,18:00:00,Cash,4.6,B,8.6715,182.1015,110.37,63,36
271-83-8380,Mandalay,Normal,Female,Food and beverages,71.62,5,1/21/2019,11:00:00,Ewallet,5.3,B,17.905,376.005,212.7,0,0
766-30-8755,Yangon,Member,Male,Health and beauty,65.74,17,5/22/2019,10:00:00,Ewallet,6.7,A,55.879,1173.459,617.66,0,0
178-52-2130,Naypyitaw,Member,Male,Home and lifestyle,39.94,4,11/4/2019,11:00:00,Ewallet,8.6,C,7.988,167.748,103.91,0,0
320-80-3145,Yangon,Normal,Female,Home and lifestyle,50.38,17,12/23/2019,14:00:00,Cash,9.1,A,42.823,899.283,453.96,402,47
579-78-6114,Naypyitaw,Member,Female,Fashion accessories,16.71,9,12/14/2019,14:00:00,Credit card,6.7,C,7.5195,157.9095,98.36,52,34
420-59-8030,Naypyitaw,Normal,Male,Fashion accessories,33.55,2,8/25/2019,19:00:00,Credit card,6,C,3.355,70.455,55.12,11,17
298-39-9479,Mandalay,Normal,Male,Health and beauty,31,8,8/12/2019,19:00:00,Ewallet,5.4,B,12.4,260.4,128.69,0,0
242-35-2146,Yangon,Member,Male,Home and lifestyle,30.88,2,5/23/2019,10:00:00,Credit card,7,A,3.088,64.848,48.11,13,22
500-29-8639,Naypyitaw,Member,Male,Electronic accessories,76.45,10,8/2/2019,11:00:00,Credit card,5.6,C,38.225,802.725,572.61,191,25
196-56-7344,Mandalay,Member,Male,Fashion accessories,65.4,14,10/18/2019,17:00:00,Cash,8.2,B,45.78,961.38,735.16,180,19
303-11-5584,Yangon,Member,Female,Electronic accessories,67.07,17,2/27/2019,12:00:00,Ewallet,6.5,A,57.0095,1197.1995,573.8,0,0
139-11-6053,Naypyitaw,Normal,Male,Fashion accessories,53.39,10,1/30/2019,10:00:00,Cash,7,C,26.695,560.595,460.59,73,13
644-45-7107,Naypyitaw,Member,Female,Home and lifestyle,26.27,13,3/26/2019,19:00:00,Cash,5.7,C,17.0755,358.5855,256.04,85,25
900-14-1696,Yangon,Normal,Female,Health and beauty,60.81,2,1/6/2019,16:00:00,Credit card,8.5,A,6.081,127.701,62.88,58,48
256-30-9310,Mandalay,Member,Male,Electronic accessories,80.03,8,5/25/2019,13:00:00,Cash,4.8,B,32.012,672.252,357.12,283,44
156-34-4364,Yangon,Normal,Male,Food and beverages,33.72,5,2/14/2019,15:00:00,Credit card,8.7,A,8.43,177.03,89.99,78,46
309-91-7249,Naypyitaw,Member,Male,Health and beauty,85.54,18,10/19/2019,16:00:00,Credit card,8.6,C,76.986,1616.706,1066.7,473,30
397-50-5723,Mandalay,Member,Male,Fashion accessories,68.07,4,11/3/2019,10:00:00,Cash,9.6,B,13.614,285.894,239.74,32,11
418-48-8513,Mandalay,Normal,Female,Electronic accessories,59.58,20,3/17/2019,17:00:00,Credit card,4.3,B,59.58,1251.18,664.67,526,44
936-39-1425,Naypyitaw,Member,Male,Health and beauty,34.64,13,2/15/2019,17:00:00,Ewallet,9.2,C,22.516,472.836,294.82,0,0
674-90-7477,Mandalay,Member,Male,Food and beverages,51.31,12,7/7/2019,12:00:00,Credit card,9.8,B,30.786,646.506,410.11,205,33
768-68-8391,Yangon,Normal,Male,Electronic accessories,82.31,12,1/20/2019,14:00:00,Cash,4.6,A,49.386,1037.106,564.86,422,42
927-50-8423,Naypyitaw,Normal,Male,Food and beverages,41.65,17,5/17/2019,15:00:00,Cash,8.4,C,35.4025,743.4525,509.06,198,28
294-85-1130,Yangon,Normal,Female,Sports and travel,62.88,17,6/13/2019,19:00:00,Credit card,6.6,A,53.448,1122.408,615.78,453,42
760-43-3204,Naypyitaw,Normal,Female,Food and beverages,12.97,9,3/28/2019,14:00:00,Cash,5.2,C,5.8365,122.5665,87.22,29,25
789-69-6715,Naypyitaw,Member,Female,Electronic accessories,30.96,6,6/2/2019,16:00:00,Cash,4.5,C,9.288,195.048,115.12,70,38
671-28-5571,Mandalay,Member,Male,Electronic accessories,53.15,14,6/25/2019,12:00:00,Credit card,4.9,B,37.205,781.305,393.27,350,47
896-72-4070,Naypyitaw,Member,Female,Fashion accessories,20.4,8,1/5/2019,15:00:00,Credit card,5.1,C,8.16,171.36,121.66,41,25
134-36-2059,Mandalay,Member,Male,Fashion accessories,73.43,2,1/13/2019,10:00:00,Credit card,6.4,B,7.343,154.203,118.18,28,19
876-69-7132,Yangon,Member,Female,Electronic accessories,87.91,2,12/2/2019,15:00:00,Ewallet,1.3,A,8.791,184.611,158.1,0,0
281-26-6303,Naypyitaw,Member,Female,Home and lifestyle,97.14,1,1/21/2019,19:00:00,Ewallet,4.4,C,4.857,101.997,63.88,0,0
296-46-3761,Naypyitaw,Member,Female,Food and beverages,62.88,2,6/12/2019,19:00:00,Credit card,4.2,C,6.288,132.048,101.91,23,18
253-99-6070,Naypyitaw,Normal,Male,Electronic accessories,46.46,17,2/11/2019,17:00:00,Credit card,8.4,C,39.491,829.311,602.28,187,23
896-10-4224,Mandalay,Member,Male,Home and lifestyle,36.78,13,11/27/2019,17:00:00,Credit card,7.4,B,23.907,502.047,383.01,95,19
162-35-1497,Yangon,Member,Male,Health and beauty,28.01,10,12/9/2019,12:00:00,Cash,8.2,A,14.005,294.105,141.72,138,49
328-73-9850,Naypyitaw,Normal,Male,Food and beverages,47.53,17,4/3/2019,18:00:00,Credit card,6.5,C,40.4005,848.4105,574.77,233,28
897-44-4626,Naypyitaw,Member,Male,Electronic accessories,50.91,16,8/17/2019,13:00:00,Cash,8.7,C,40.728,855.288,584.49,230,28
441-91-1652,Mandalay,Normal,Male,Home and lifestyle,88.41,2,9/23/2019,18:00:00,Cash,8,B,8.841,185.661,122.16,54,30
744-76-6168,Mandalay,Normal,Female,Food and beverages,71.08,5,10/1/2019,13:00:00,Ewallet,8.6,B,17.77,373.17,288.24,0,0
907-45-3435,Mandalay,Member,Female,Fashion accessories,21.69,8,1/25/2019,12:00:00,Credit card,8.6,B,8.676,182.196,123.11,50,29
848-56-4725,Naypyitaw,Member,Male,Health and beauty,39.2,19,5/21/2019,17:00:00,Cash,5.3,C,37.24,782.04,563.07,181,24
126-47-8130,Naypyitaw,Normal,Male,Electronic accessories,88.98,7,8/5/2019,14:00:00,Cash,7.5,C,31.143,654.003,394.38,228,36
843-91-9361,Naypyitaw,Member,Female,Electronic accessories,89.61,1,5/8/2019,14:00:00,Ewallet,7.7,C,4.4805,94.0905,47.37,0,0
911-54-8248,Naypyitaw,Member,Male,Sports and travel,90.36,13,8/1/2019,16:00:00,Credit card,4.8,C,58.734,1233.414,629.18,545,46
219-13-8081,Mandalay,Member,Male,Food and beverages,65.49,6,4/27/2019,18:00:00,Credit card,8.2,B,19.647,412.587,272.19,120,30
536-54-3463,Naypyitaw,Member,Female,Fashion accessories,68.22,4,4/28/2019,10:00:00,Ewallet,6,C,13.644,286.524,141.9,0,0
276-46-4761,Naypyitaw,Member,Female,Food and beverages,90.43,3,8/21/2019,10:00:00,Cash,6.2,C,13.5645,284.8545,217.14,54,19
550-98-9417,Mandalay,Member,Male,Health and beauty,35.2,2,5/10/2019,18:00:00,Cash,6,B,3.52,73.92,43.44,26,38
291-26-3370,Mandalay,Normal,Male,Home and lifestyle,38.31,4,1/15/2019,14:00:00,Cash,5.4,B,7.662,160.902,105.08,48,31
569-56-2525,Yangon,Normal,Male,Sports and travel,11.9,20,9/1/2019,11:00:00,Cash,5,A,11.9,249.9,205.25,32,13
323-41-5442,Naypyitaw,Member,Female,Food and beverages,92.55,8,5/9/2019,12:00:00,Ewallet,6.3,C,37.02,777.42,507.84,0,0
899-33-9089,Naypyitaw,Normal,Male,Electronic accessories,57.07,14,9/14/2019,13:00:00,Credit card,7.6,C,39.949,838.929,616.72,182,22
724-37-7787,Mandalay,Member,Female,Electronic accessories,30.94,4,6/16/2019,19:00:00,Cash,8.3,B,6.188,129.948,75.46,48,39
486-72-6173,Mandalay,Member,Male,Sports and travel,18.36,1,10/12/2019,15:00:00,Cash,4.3,B,0.918,19.278,15.46,2,15
682-85-3682,Naypyitaw,Normal,Female,Food and beverages,52.2,18,1/19/2019,14:00:00,Credit card,8.3,C,46.98,986.58,573.59,366,38
834-49-3514,Yangon,Normal,Female,Electronic accessories,53.91,25,1/8/2019,14:00:00,Cash,8.2,A,67.3875,1415.1375,920.5,427,31
697-55-8146,Yangon,Member,Male,Home and lifestyle,77.88,1,1/9/2019,13:00:00,Cash,4.2,A,3.894,81.774,59.43,18,23
753-60-4799,Naypyitaw,Normal,Male,Electronic accessories,87.96,11,9/3/2019,14:00:00,Ewallet,6,C,48.378,1015.938,563.26,0,0
282-79-2911,Naypyitaw,Normal,Female,Electronic accessories,25.81,16,7/25/2019,18:00:00,Ewallet,7.5,C,20.648,433.608,212.95,0,0
562-19-4753,Naypyitaw,Member,Male,Fashion accessories,94.07,18,5/14/2019,11:00:00,Cash,8.1,C,84.663,1777.923,1098.97,594,35
537-92-9791,Naypyitaw,Member,Male,Electronic accessories,17,16,4/21/2019,19:00:00,Credit card,9.9,C,13.6,285.6,206.19,65,24
778-66-5574,Naypyitaw,Member,Female,Fashion accessories,84.89,12,10/6/2019,13:00:00,Credit card,7,C,50.934,1069.614,719.87,298,29
904-86-4924,Naypyitaw,Member,Female,Fashion accessories,91.52,16,2/5/2019,11:00:00,Ewallet,7.2,C,73.216,1537.536,910.34,0,0
469-74-1344,Naypyitaw,Normal,Female,Sports and travel,77.9,5,7/8/2019,19:00:00,Cash,8.9,C,19.475,408.975,203.96,185,47
999-76-4200,Naypyitaw,Member,Female,Fashion accessories,65.29,19,4/23/2019,14:00:00,Credit card,9.2,C,62.0255,1302.5355,805,435,35
269-37-8488,Mandalay,Normal,Male,Health and beauty,72.31,13,8/10/2019,18:00:00,Credit card,6.5,B,47.0015,987.0315,701.21,238,25
934-45-2832,Naypyitaw,Member,Male,Food and beverages,89.68,8,3/2/2019,14:00:00,Ewallet,7.8,C,35.872,753.312,419.12,0,0
444-85-8890,Mandalay,Normal,Female,Fashion accessories,29.21,8,5/31/2019,13:00:00,Ewallet,5,B,11.684,245.364,178.43,0,0
700-71-2811,Naypyitaw,Member,Female,Food and beverages,96.28,5,7/5/2019,17:00:00,Cash,9.4,C,24.07,505.47,267.95,213,44
997-34-1046,Mandalay,Normal,Male,Home and lifestyle,97.77,5,4/18/2019,11:00:00,Credit card,6.9,B,24.4425,513.2925,304.32,184,37
773-54-9822,Yangon,Member,Female,Health and beauty,50.82,17,3/5/2019,16:00:00,Credit card,4.2,A,43.197,907.137,764.83,99,11
104-95-3715,Yangon,Normal,Male,Home and lifestyle,50.23,1,7/4/2019,11:00:00,Cash,5.1,A,2.5115,52.7415,36.05,14,28
464-40-5875,Mandalay,Normal,Female,Electronic accessories,11.42,15,9/11/2019,18:00:00,Credit card,4.5,B,8.565,179.865,123.66,47,27
194-92-5404,Naypyitaw,Normal,Female,Home and lifestyle,32.21,13,9/5/2019,18:00:00,Ewallet,8.7,C,20.9365,439.6665,295.63,0,0
772-22-2347,Mandalay,Normal,Male,Health and beauty,34.9,17,12/31/2019,16:00:00,Cash,6.8,B,29.665,622.965,532.62,60,10
480-68-1353,Mandalay,Member,Male,Home and lifestyle,75.45,8,1/5/2019,11:00:00,Ewallet,7.4,B,30.18,633.78,311.74,0,0
482-99-2053,Naypyitaw,Normal,Male,Health and beauty,91.28,12,10/7/2019,12:00:00,Credit card,4.4,C,54.768,1150.128,646.13,449,41
715-71-4659,Mandalay,Normal,Female,Electronic accessories,87.91,12,8/10/2019,17:00:00,Cash,7.7,B,52.746,1107.666,638.47,416,39
263-59-3566,Mandalay,Normal,Female,Home and lifestyle,60.15,8,6/16/2019,10:00:00,Ewallet,4.5,B,24.06,505.26,253.2,0,0
166-34-5903,Mandalay,Member,Male,Fashion accessories,82.94,20,11/19/2019,12:00:00,Cash,7,B,82.94,1741.74,1472.76,186,11
861-38-3002,Naypyitaw,Member,Male,Food and beverages,88.91,15,2/24/2019,10:00:00,Cash,8,C,66.6825,1400.3325,1166.23,167,12
994-25-7781,Naypyitaw,Normal,Female,Food and beverages,95.2,20,2/23/2019,13:00:00,Cash,8.4,C,95.2,1999.2,1678.94,225,11
167-14-1716,Yangon,Member,Female,Sports and travel,26.88,14,3/6/2019,18:00:00,Credit card,9.2,A,18.816,395.136,286.48,89,23
791-80-6782,Mandalay,Normal,Male,Food and beverages,91.15,8,9/5/2019,19:00:00,Credit card,7.8,B,36.46,765.66,447.67,281,38
661-75-9331,Mandalay,Member,Female,Home and lifestyle,17.58,20,11/7/2019,12:00:00,Ewallet,7.6,B,17.58,369.18,284.31,0,0
967-22-4914,Mandalay,Normal,Female,Health and beauty,58.91,7,1/31/2019,14:00:00,Credit card,6,B,20.6185,432.9885,223.24,189,45
901-15-1828,Mandalay,Member,Male,Food and beverages,40.71,1,6/8/2019,14:00:00,Ewallet,5.9,B,2.0355,42.7455,31.42,0,0
604-58-2697,Naypyitaw,Member,Male,Fashion accessories,42.22,8,11/15/2019,15:00:00,Ewallet,9,C,16.888,354.648,235.89,0,0
773-30-1715,Yangon,Member,Male,Health and beauty,47.54,8,6/1/2019,13:00:00,Credit card,4.6,A,19.016,399.336,232.63,147,38
602-93-5476,Naypyitaw,Member,Female,Electronic accessories,96.7,15,8/15/2019,12:00:00,Cash,4.7,C,72.525,1523.025,838.71,611,42
847-68-2192,Naypyitaw,Member,Male,Food and beverages,61.07,15,8/17/2019,13:00:00,Credit card,4.1,C,45.8025,961.8525,504.59,411,44
779-62-6548,Mandalay,Member,Female,Home and lifestyle,46.67,11,3/29/2019,15:00:00,Credit card,9.7,B,25.6685,539.0385,302.36,211,41
931-80-3673,Mandalay,Normal,Male,Food and beverages,93.5,1,1/23/2019,15:00:00,Credit card,4.5,B,4.675,98.175,81.31,12,13
709-32-4985,Yangon,Member,Female,Food and beverages,24.21,20,6/2/2019,19:00:00,Cash,7.2,A,24.21,508.41,342.95,141,29
359-15-2704,Yangon,Normal,Male,Food and beverages,86.15,3,4/24/2019,17:00:00,Credit card,4.6,A,12.9225,271.3725,229.66,28,11
213-87-8511,Naypyitaw,Normal,Male,Electronic accessories,29.48,14,11/1/2019,16:00:00,Ewallet,5.9,C,20.636,433.356,221.03,0,0
642-52-2956,Naypyitaw,Member,Male,Electronic accessories,80.47,19,12/17/2019,16:00:00,Ewallet,8.9,C,76.4465,1605.3765,1162.12,0,0
563-34-8230,Mandalay,Member,Male,Fashion accessories,14.78,5,12/16/2019,14:00:00,Ewallet,6,B,3.695,77.595,57.64,0,0
946-33-3871,Yangon,Normal,Female,Sports and travel,82.92,10,11/27/2019,13:00:00,Ewallet,8.1,A,41.46,870.66,475.17,0,0
968-14-8243,Naypyitaw,Member,Female,Health and beauty,54.73,14,1/17/2019,16:00:00,Ewallet,8.2,C,38.311,804.531,553.4,0,0
733-30-4859,Naypyitaw,Normal,Female,Health and beauty,50.37,16,5/6/2019,15:00:00,Cash,6.2,C,40.296,846.216,531.12,274,34
105-80-7732,Yangon,Normal,Female,Health and beauty,21.1,5,9/5/2019,17:00:00,Cash,4.5,A,5.275,110.775,58.37,47,44
165-16-7754,Yangon,Normal,Female,Electronic accessories,80.06,2,10/14/2019,17:00:00,Credit card,1.4,A,8.006,168.126,134.21,25,16
801-45-5596,Naypyitaw,Normal,Female,Sports and travel,41.78,20,7/18/2019,15:00:00,Ewallet,6.6,C,41.78,877.38,556.6,0,0
904-29-1444,Naypyitaw,Member,Male,Fashion accessories,47.34,3,10/8/2019,10:00:00,Ewallet,6.3,C,7.101,149.121,105.93,0,0
430-21-1133,Yangon,Normal,Female,Food and beverages,75.39,9,1/3/2019,16:00:00,Credit card,9.8,A,33.9255,712.4355,421.28,257,37
672-51-5767,Naypyitaw,Normal,Male,Home and lifestyle,45.33,4,1/18/2019,10:00:00,Ewallet,7.9,C,9.066,190.386,155.01,0,0
860-29-3342,Mandalay,Member,Male,Sports and travel,56.12,15,8/25/2019,11:00:00,Cash,7.4,B,42.09,883.89,663.45,178,21
691-48-5999,Yangon,Normal,Female,Health and beauty,28.69,1,7/9/2019,18:00:00,Ewallet,9,A,1.4345,30.1245,21.35,0,0
932-95-9452,Mandalay,Normal,Male,Electronic accessories,34.33,20,11/20/2019,15:00:00,Cash,7,B,34.33,720.93,580.61,105,15
314-56-4787,Naypyitaw,Member,Female,Food and beverages,24.98,7,11/2/2019,16:00:00,Cash,5.6,C,8.743,183.603,117.34,57,32
429-36-9208,Yangon,Member,Female,Electronic accessories,53.83,12,3/21/2019,10:00:00,Cash,7.7,A,32.298,678.258,456.38,189,29
922-93-8693,Mandalay,Member,Female,Home and lifestyle,80.06,6,2/22/2019,12:00:00,Ewallet,4.2,B,24.018,504.378,401.32,0,0
580-31-6295,Mandalay,Member,Female,Food and beverages,32.51,11,7/5/2019,13:00:00,Ewallet,4.9,B,17.8805,375.4905,243.48,0,0
899-42-1087,Yangon,Normal,Male,Fashion accessories,53.93,16,1/31/2019,19:00:00,Ewallet,7.5,A,43.144,906.024,757.06,0,0
111-85-8685,Mandalay,Member,Male,Home and lifestyle,13.45,9,2/14/2019,14:00:00,Ewallet,5.9,B,6.0525,127.1025,66.75,0,0
173-40-7848,Mandalay,Normal,Male,Food and beverages,92.15,4,7/22/2019,15:00:00,Ewallet,8,B,18.43,387.03,188.99,0,0
756-40-1323,Mandalay,Member,Male,Health and beauty,65.12,10,4/6/2019,18:00:00,Credit card,5.7,B,32.56,683.76,543.28,107,16
810-33-4109,Yangon,Normal,Male,Health and beauty,88.35,12,10/16/2019,19:00:00,Credit card,5.2,A,53.01,1113.21,923.71,136,12
213-23-1573,Naypyitaw,Normal,Male,Health and beauty,65.41,10,3/2/2019,13:00:00,Ewallet,5.3,C,32.705,686.805,501.12,0,0
968-28-4878,Mandalay,Normal,Female,Electronic accessories,22.27,1,2/25/2019,18:00:00,Credit card,8.5,B,1.1135,23.3835,15.96,6,28
879-23-1975,Yangon,Member,Female,Home and lifestyle,97.85,18,4/27/2019,12:00:00,Credit card,8.2,A,88.065,1849.365,1228.59,532,30
806-76-6103,Yangon,Normal,Male,Fashion accessories,18.14,14,3/12/2019,12:00:00,Credit card,6.6,A,12.698,266.658,177.61,76,30
232-63-5983,Mandalay,Member,Female,Health and beauty,75.3,14,5/3/2019,13:00:00,Ewallet,6.9,B,52.71,1106.91,820.72,0,0
280-10-6969,Yangon,Member,Female,Fashion accessories,48.14,3,7/27/2019,19:00:00,Credit card,5.2,A,7.221,151.641,87.13,57,39
878-64-8224,Naypyitaw,Normal,Male,Home and lifestyle,74.27,18,5/4/2019,19:00:00,Ewallet,9.6,C,66.843,1403.703,1109.66,0,0
547-80-8425,Mandalay,Member,Female,Food and beverages,40.13,5,10/10/2019,14:00:00,Cash,5,B,10.0325,210.6825,125.84,74,37
436-37-4724,Naypyitaw,Member,Male,Home and lifestyle,40.27,6,6/28/2019,15:00:00,Credit card,5.8,C,12.081,253.701,121.1,120,49
525-74-3029,Yangon,Normal,Male,Food and beverages,49.58,10,9/3/2019,10:00:00,Credit card,8.8,A,24.79,520.59,415.9,79,16
576-85-2056,Mandalay,Member,Female,Home and lifestyle,76.3,2,2/4/2019,13:00:00,Cash,4.1,B,7.63,160.23,122.62,29,19
928-41-7374,Naypyitaw,Member,Female,Electronic accessories,22.71,5,7/11/2019,19:00:00,Ewallet,8.1,C,5.6775,119.2275,71.12,0,0
916-52-4283,Naypyitaw,Member,Male,Sports and travel,88.77,8,12/7/2019,11:00:00,Cash,6.5,C,35.508,745.668,398.58,311,43
178-20-2233,Yangon,Normal,Male,Food and beverages,34.86,2,11/23/2019,10:00:00,Cash,7.1,A,3.486,73.206,61.39,8,11
186-30-9107,Yangon,Member,Female,Home and lifestyle,10.69,19,8/6/2019,16:00:00,Ewallet,6.8,A,10.1555,213.2655,151.96,0,0
386-58-4998,Yangon,Member,Male,Home and lifestyle,30.05,9,12/9/2019,18:00:00,Credit card,7,A,13.5225,283.9725,227.21,43,15
572-27-9480,Mandalay,Member,Female,Health and beauty,60.76,18,5/8/2019,19:00:00,Credit card,9.5,B,54.684,1148.364,592.81,500,45
188-35-7474,Naypyitaw,Member,Male,Home and lifestyle,89.81,19,1/9/2019,17:00:00,Cash,7.5,C,85.3195,1791.7095,1025.03,681,39
893-16-9104,Yangon,Normal,Female,Food and beverages,67.99,8,7/6/2019,16:00:00,Credit card,7.9,A,27.196,571.116,331.73,212,39
145-45-1363,Yangon,Normal,Female,Fashion accessories,12.66,20,10/22/2019,15:00:00,Ewallet,4.4,A,12.66,265.86,227.76,0,0
909-62-7378,Yangon,Normal,Male,Electronic accessories,17.74,12,1/15/2019,15:00:00,Ewallet,5.2,A,10.644,223.524,135.25,0,0
540-70-3219,Mandalay,Normal,Male,Fashion accessories,66.88,13,1/5/2019,10:00:00,Ewallet,9.2,B,43.472,912.912,621.82,0,0
322-10-9707,Mandalay,Member,Male,Electronic accessories,97.93,12,5/4/2019,15:00:00,Ewallet,5.4,B,58.758,1233.918,915.97,0,0
757-12-3510,Mandalay,Member,Male,Sports and travel,52.14,15,11/25/2019,13:00:00,Cash,4.4,B,39.105,821.205,512.6,269,34
